Actual_E,Actual_N,Pred_E,Pred_N,Error_KM
0.06747116,-0.11340295,-0.027288727,0.048459895,20.879257
-0.25703123,-0.0715168,-0.081207216,0.07298012,25.3344
-0.0053873495,-0.09495973,0.08019006,0.103556514,24.064747
-0.00035465378,1.7985244e-10,-0.09127319,0.07005161,12.776805
-0.00035465378,1.7985244e-10,-0.10204538,0.061645396,13.237796
-0.00035465378,1.7985244e-10,-0.09417188,0.06474453,12.689272
-0.00035465378,1.7985244e-10,-0.099746116,0.062183317,13.051256
-0.00035465378,1.7985244e-10,-0.08880601,0.070661634,12.602637
-0.00012786778,-1.7045701e-10,-0.08350081,0.06188906,11.558696
-0.04384178,0.32233608,0.033557415,0.28319198,9.655299
-0.04384178,0.32233608,0.033557415,0.28319198,9.655299
0.0044257357,0.11038232,-0.09942907,0.086441934,11.864311
-0.16152589,0.043964483,-0.3129475,-0.09085789,22.569586
-0.033245154,0.17550159,-0.3712611,-0.11564705,49.661983
-0.33310306,-0.11237285,-0.39988092,-0.13322552,7.7877197
-0.33310306,-0.11237285,-0.39988092,-0.13322552,7.7877197
-0.33310306,-0.11237285,-0.39988092,-0.13322552,7.7877197
-0.4032163,-0.20608272,-0.3532413,-0.11747372,11.324617
-0.120360106,-0.025954993,-0.10783477,-0.04660584,2.688652
-0.120360106,-0.025954993,-0.10783477,-0.04660584,2.688652
-0.120360106,-0.025954993,-0.10783477,-0.04660584,2.688652
-0.120360106,-0.025954993,-0.10783477,-0.04660584,2.688652
-0.120360106,-0.025954993,-0.10783477,-0.04660584,2.688652
-0.19025497,-0.10518847,-0.16728157,-0.10187474,2.5838666
-0.19025497,-0.10518847,-0.1803515,-0.10816139,1.1510569
-0.111092374,-0.10778919,-0.15254194,-0.045871228,8.294573
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.19025497,-0.10518847,-0.16984224,-0.102743775,2.288583
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.19025497,-0.10518847,-0.16984224,-0.102743775,2.288583
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27127936,-0.16178542,7.9118423
-0.19025497,-0.10518847,-0.16984224,-0.102743775,2.288583
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.19025497,-0.10518847,-0.16984224,-0.102743775,2.288583
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
-0.25701302,-0.010405667,-0.21117172,-0.16411436,17.855598
-0.31571808,-0.2557909,-0.20753442,-0.16291994,15.871874
-0.26412287,-0.23249717,-0.27569425,-0.16341174,7.7977204
0.25685963,-0.086407535,-0.17371698,-0.10816276,47.99293
0.25685963,-0.086407535,-0.20053902,-0.121391326,51.06633
0.25685963,-0.086407535,-0.20053902,-0.121391326,51.06633
0.25685963,-0.086407535,-0.20053902,-0.121391326,51.06633
0.25685963,-0.086407535,-0.20053902,-0.121391326,51.06633
